Produto,Quantidade,Valor Unitário,Valor Total,Supermercado
"9,99",1,9.99,9.99,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"ALHO PORO UN1UN 5,49",1,5.49,5.49,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"9,69",1,9.69,9.69,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"25,99",1,25.99,25.99,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"3,00",1,22.99,22.99,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"15,99",1,15.99,15.99,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"VIN PORT ESTREIA 750ML VDE/BCD 1UN 59,90",1,59.9,59.9,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"-16,69%R$-10,00",1,49.9,49.9,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"AGUA MIN CRYSTAL 1,5L-PET C/G 1UN 3,39",1,3.39,3.39,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"4,79",1,4.79,4.79,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"4,79",1,4.79,4.79,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
CEREAL BR NUTRY REGULAR 666 DY C/3 AVEIA/BAN/MEL,1,6.99,6.99,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"FILE SALMAO kg RESFD0,510KG 129,90",1,66.25,66.25,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
"LIMAO TAHITI kg0,720KG 5,49",1,3.95,3.95,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
a Pagar R$,1,204.21,204.21,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
Credito,1,204.21,204.21,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
CLUBE SN,1,13.0,13.0,CNPJ do Emitente 45.543.915/0146-46 CARREFOUR COM IND LTDA-708
